ZeuxCoin,0.003119,https://coinmarketcap.com/currencies/zeuxcoin/
Lendingblock,0.000753,https://coinmarketcap.com/currencies/lendingblock/
SureRemit,0.001183,https://coinmarketcap.com/currencies/sureremit/
Halo Platform,0.000096,https://coinmarketcap.com/currencies/halo-platform/
Webflix Token,0.000264,https://coinmarketcap.com/currencies/webflix-token/
Merebel,0.095096,https://coinmarketcap.com/currencies/merebel/
StableUSD,1.02,https://coinmarketcap.com/currencies/stableusd/
Howdoo,0.006008,https://coinmarketcap.com/currencies/howdoo/
Rivetz,0.022302,https://coinmarketcap.com/currencies/rivetz/
0xBitcoin,0.101993,https://coinmarketcap.com/currencies/0xbtc/
Proxeus,0.002752,https://coinmarketcap.com/currencies/proxeus/
Scala,0.000068,https://coinmarketcap.com/currencies/scala/
Alpha Token,0.018579,https://coinmarketcap.com/currencies/alpha-token/
HashBX,0.000911,https://coinmarketcap.com/currencies/hashsbx/
FREE Coin,6.54e-8,https://coinmarketcap.com/currencies/free-coin/
GlobalBoost-Y,0.031435,https://coinmarketcap.com/currencies/globalboost-y/
SafeInsure,0.035096,https://coinmarketcap.com/currencies/safeinsure/
ZVCHAIN,0.000834,https://coinmarketcap.com/currencies/zvchain/
Upfiring,0.025996,https://coinmarketcap.com/currencies/upfiring/
WeTrust,0.006051,https://coinmarketcap.com/currencies/trust/
Skychain,0.074419,https://coinmarketcap.com/currencies/skychain/
Moneytoken,0.000059,https://coinmarketcap.com/currencies/moneytoken/
Pylon Network,1.01,https://coinmarketcap.com/currencies/pylon-network/
Raise,0.040197,https://coinmarketcap.com/currencies/raise/
Espers,0.000024,https://coinmarketcap.com/currencies/espers/
Tarush,0.000092,https://coinmarketcap.com/currencies/tarush/
Qwertycoin,0.000004,https://coinmarketcap.com/currencies/qwertycoin/
Sphere,0.043716,https://coinmarketcap.com/currencies/sphere/
ICE ROCK MINING,0.034560,https://coinmarketcap.com/currencies/ice-rock-mining/
Uptrennd,0.003752,https://coinmarketcap.com/currencies/uptrennd/
ATN,0.006415,https://coinmarketcap.com/currencies/atn/
FuzeX,0.000588,https://coinmarketcap.com/currencies/fuzex/
BitBall,0.002783,https://coinmarketcap.com/currencies/bitball/
Pirl,0.007291,https://coinmarketcap.com/currencies/pirl/
Bitcoin Plus,3.73,https://coinmarketcap.com/currencies/bitcoin-plus/
Phoenixcoin,0.006690,https://coinmarketcap.com/currencies/phoenixcoin/
GMB,0.001022,https://coinmarketcap.com/currencies/gmb/
Zippie,0.001943,https://coinmarketcap.com/currencies/zippie/
FYDcoin,0.001127,https://coinmarketcap.com/currencies/fydcoin/
Shivom,0.000573,https://coinmarketcap.com/currencies/shivom/
Playkey,0.037179,https://coinmarketcap.com/currencies/playkey/
Auroracoin,0.028883,https://coinmarketcap.com/currencies/auroracoin/
Stox,0.010008,https://coinmarketcap.com/currencies/stox/
Megacoin,0.013289,https://coinmarketcap.com/currencies/megacoin/
Faceter,0.001092,https://coinmarketcap.com/currencies/faceter/
WinStars.live,0.027125,https://coinmarketcap.com/currencies/winstars-live/
MIB Coin,0.005425,https://coinmarketcap.com/currencies/mib-coin/
IQ.cash,0.046023,https://coinmarketcap.com/currencies/iqcash/
Coinsuper Ecosystem Network,0.001391,https://coinmarketcap.com/currencies/coinsuper-ecosystem-network/
Cryptobuyer,0.008870,https://coinmarketcap.com/currencies/cryptobuyer/
Nebula AI,0.000399,https://coinmarketcap.com/currencies/nebula-ai/
OracleChain,0.016627,https://coinmarketcap.com/currencies/oraclechain/
StrongHands,0.000030,https://coinmarketcap.com/currencies/stronghands/
ESBC,0.020847,https://coinmarketcap.com/currencies/esbc/
TouchCon,0.004842,https://coinmarketcap.com/currencies/touchcon/
Vezt,0.012313,https://coinmarketcap.com/currencies/vezt/
SBank,0.085522,https://coinmarketcap.com/currencies/sbank/
AICHAIN,0.000918,https://coinmarketcap.com/currencies/aichain/
Crypto Sports,0.178806,https://coinmarketcap.com/currencies/crypto-sports/
Auxilium,0.004147,https://coinmarketcap.com/currencies/auxilium/
Ink,0.001053,https://coinmarketcap.com/currencies/ink/
ZIMBOCASH,0.004415,https://coinmarketcap.com/currencies/zimbocash/
Bulwark,0.032676,https://coinmarketcap.com/currencies/bulwark/
SmileyCoin,0.000031,https://coinmarketcap.com/currencies/smileycoin/
MineBee,0.000266,https://coinmarketcap.com/currencies/minebee/
Cashbery Coin,0.007240,https://coinmarketcap.com/currencies/cashbery-coin/
Olive,0.001744,https://coinmarketcap.com/currencies/olive/
Proton Token,0.000058,https://coinmarketcap.com/currencies/proton-token/
ImageCoin,0.050682,https://coinmarketcap.com/currencies/imagecoin/
GAMB,0.000122,https://coinmarketcap.com/currencies/gamb/
Honest,0.005641,https://coinmarketcap.com/currencies/honest/
ATMChain,0.000101,https://coinmarketcap.com/currencies/attention-token-of-media/
Eureka Coin,0.007045,https://coinmarketcap.com/currencies/eureka-coin/
BitScreener Token,0.003408,https://coinmarketcap.com/currencies/bitscreener-token/
TurtleNetwork,0.005269,https://coinmarketcap.com/currencies/turtlenetwork/
Bitcoin Free Cash,0.354192,https://coinmarketcap.com/currencies/bitcoin-free-cash/
Swace,0.000899,https://coinmarketcap.com/currencies/swace/
eBitcoin,0.024319,https://coinmarketcap.com/currencies/ebtcnew/
PIXEL,0.012333,https://coinmarketcap.com/currencies/pixel/
Expanse,0.024345,https://coinmarketcap.com/currencies/expanse/
Typerium,0.000282,https://coinmarketcap.com/currencies/typerium/
Shift,0.032719,https://coinmarketcap.com/currencies/shift/
ZPER,0.000341,https://coinmarketcap.com/currencies/zper/
Lobstex,0.022796,https://coinmarketcap.com/currencies/lobstex/
Rapids,0.000046,https://coinmarketcap.com/currencies/rapids/
Swap,0.050459,https://coinmarketcap.com/currencies/swap/
MidasProtocol,0.001744,https://coinmarketcap.com/currencies/midasprotocol/
DEEX,0.007783,https://coinmarketcap.com/currencies/deex/
Bitcoin Private,0.091576,https://coinmarketcap.com/currencies/bitcoin-private/
DecentBet,0.002318,https://coinmarketcap.com/currencies/decent-bet/
PHI Token,0.074671,https://coinmarketcap.com/currencies/phi-token/
Bancacy,0.003208,https://coinmarketcap.com/currencies/bancacy/
BiblePay,0.000182,https://coinmarketcap.com/currencies/biblepay/
RED,0.003304,https://coinmarketcap.com/currencies/red/
Sapien,0.001882,https://coinmarketcap.com/currencies/sapien/
BitNewChain,0.002370,https://coinmarketcap.com/currencies/bitnewchain/
Project WITH,0.001267,https://coinmarketcap.com/currencies/project-with/
CVCoin,0.034192,https://coinmarketcap.com/currencies/cvcoin/
HiCoin,0.000095,https://coinmarketcap.com/currencies/hicoin/
Karbo,0.049113,https://coinmarketcap.com/currencies/karbo/
BitCrystals,0.018315,https://coinmarketcap.com/currencies/bitcrystals/
OVCODE,0.009430,https://coinmarketcap.com/currencies/ovcode/
PANTHEON X,0.004157,https://coinmarketcap.com/currencies/pantheon-x/
TEAM (TokenStars),0.034680,https://coinmarketcap.com/currencies/tokenstars/
NeuroChain,0.000955,https://coinmarketcap.com/currencies/neurochain/
Orbitcoin,0.127666,https://coinmarketcap.com/currencies/orbitcoin/
TraDove B2BCoin,0.000820,https://coinmarketcap.com/currencies/b2bcoin/
Starbase,0.002187,https://coinmarketcap.com/currencies/starbase/
Safex Cash,0.008343,https://coinmarketcap.com/currencies/safex-cash/
Sentient Coin,0.000302,https://coinmarketcap.com/currencies/consensus/
Epic Cash,0.052031,https://coinmarketcap.com/currencies/epic-cash/
Waves Community Token,0.040478,https://coinmarketcap.com/currencies/waves-community-token/
BitDegree,0.001051,https://coinmarketcap.com/currencies/bitdegree/
Bob's Repair,0.002194,https://coinmarketcap.com/currencies/bobs-repair/
FLIP,0.007186,https://coinmarketcap.com/currencies/flip/
Niobium Coin,0.006486,https://coinmarketcap.com/currencies/niobium-coin/
AMATEN,0.071036,https://coinmarketcap.com/currencies/amaten/
DATx,0.000278,https://coinmarketcap.com/currencies/datx/
Ethereum Gold,0.019139,https://coinmarketcap.com/currencies/ethereum-gold/
Trinity Network Credit,0.001158,https://coinmarketcap.com/currencies/trinity-network-credit/
EBCoin,0.000083,https://coinmarketcap.com/currencies/ebcoin/
Graviocoin,0.000333,https://coinmarketcap.com/currencies/graviocoin/
Quiztok,0.011773,https://coinmarketcap.com/currencies/quiztok/
Enecuum,0.007546,https://coinmarketcap.com/currencies/enecuum/
DPRating,0.000147,https://coinmarketcap.com/currencies/dprating/
Manna,0.000563,https://coinmarketcap.com/currencies/manna/
BZEdge,0.000124,https://coinmarketcap.com/currencies/bzedge/
BitCash,0.016690,https://coinmarketcap.com/currencies/bitcash/
Novacoin,0.158369,https://coinmarketcap.com/currencies/novacoin/
Smartshare,0.000079,https://coinmarketcap.com/currencies/smartshare/
Jarvis+,0.003752,https://coinmarketcap.com/currencies/jarvis/
DECENT,0.007149,https://coinmarketcap.com/currencies/decent/
CryCash,0.076371,https://coinmarketcap.com/currencies/crycash/
BUZZCoin,0.000018,https://coinmarketcap.com/currencies/buzzcoin/
Infinitus Token,0.026824,https://coinmarketcap.com/currencies/infinitus-token/
TigerCash,0.006484,https://coinmarketcap.com/currencies/tigercash/
Playgroundz,0.012705,https://coinmarketcap.com/currencies/playgroundz/
XEL,0.003941,https://coinmarketcap.com/currencies/xel/
Seal Network,0.000696,https://coinmarketcap.com/currencies/seal-network/
Golos Blockchain,0.001453,https://coinmarketcap.com/currencies/golos-blockchain/
HEROcoin,0.001905,https://coinmarketcap.com/currencies/herocoin/
Sentinel Chain,0.001812,https://coinmarketcap.com/currencies/sentinel-chain/
Blue Protocol,0.009687,https://coinmarketcap.com/currencies/ethereum-blue/
0xcert,0.001034,https://coinmarketcap.com/currencies/0xcert/
ODUWA,0.150062,https://coinmarketcap.com/currencies/oduwa/
SIBCoin,0.019053,https://coinmarketcap.com/currencies/sibcoin/
Zeepin,0.000703,https://coinmarketcap.com/currencies/zeepin/
Fortuna,0.000724,https://coinmarketcap.com/currencies/fortuna/
Almeela,0.092927,https://coinmarketcap.com/currencies/almeela/
Alphacat,0.000122,https://coinmarketcap.com/currencies/alphacat/
EurocoinToken,0.090070,https://coinmarketcap.com/currencies/eurocoin-token/
Vodi X,0.000637,https://coinmarketcap.com/currencies/vodi-x/
Helix,0.012481,https://coinmarketcap.com/currencies/helix/
Trittium,0.002627,https://coinmarketcap.com/currencies/trittium/
On.Live,0.015601,https://coinmarketcap.com/currencies/on-live/
Zap,0.002561,https://coinmarketcap.com/currencies/zap/
Arbidex,0.016486,https://coinmarketcap.com/currencies/arbidex/
AllSafe,0.036662,https://coinmarketcap.com/currencies/allsafe/
Patientory,0.004788,https://coinmarketcap.com/currencies/patientory/
HOQU,0.001959,https://coinmarketcap.com/currencies/hoqu/
smARTOFGIVING,0.004491,https://coinmarketcap.com/currencies/smartofgiving/
HashCoin,0.000026,https://coinmarketcap.com/currencies/hashcoin/
Sociall,0.019569,https://coinmarketcap.com/currencies/sociall/
AidCoin,0.007125,https://coinmarketcap.com/currencies/aidcoin/
ZENZO,0.024169,https://coinmarketcap.com/currencies/zenzo/
BetterBetting,0.001137,https://coinmarketcap.com/currencies/betterbetting/
SnodeCoin,0.007511,https://coinmarketcap.com/currencies/snodecoin/
SPINDLE,0.000092,https://coinmarketcap.com/currencies/spindle/
IDEX Membership,160.54,https://coinmarketcap.com/currencies/idex-membership/
Electrify.Asia,0.000605,https://coinmarketcap.com/currencies/electrifyasia/
Minereum,0.034460,https://coinmarketcap.com/currencies/minereum/
VeriSafe,0.000029,https://coinmarketcap.com/currencies/verisafe/
OLXA,0.000235,https://coinmarketcap.com/currencies/olxa/
The ChampCoin,0.001809,https://coinmarketcap.com/currencies/the-champcoin/
Evedo,0.023783,https://coinmarketcap.com/currencies/evedo/
wave edu coin,0.002250,https://coinmarketcap.com/currencies/wave-edu-coin/
TV-TWO,0.000708,https://coinmarketcap.com/currencies/tv-two/
Eristica,0.001833,https://coinmarketcap.com/currencies/eristica/
WebDollar,0.000032,https://coinmarketcap.com/currencies/webdollar/
SpectrumCash,0.000096,https://coinmarketcap.com/currencies/spectrumcash/
Actinium,0.014195,https://coinmarketcap.com/currencies/actinium/
Noir,0.015393,https://coinmarketcap.com/currencies/noir/
Block-Logic,0.013656,https://coinmarketcap.com/currencies/block-logic/
LocalCoinSwap,0.005957,https://coinmarketcap.com/currencies/local-coin-swap/
Ubricoin,0.000133,https://coinmarketcap.com/currencies/ubricoin/
Birake,0.003535,https://coinmarketcap.com/currencies/birake/
Bittwatt,0.001008,https://coinmarketcap.com/currencies/bittwatt/
Ties.DB,0.007539,https://coinmarketcap.com/currencies/tiesdb/
Qredit,0.000457,https://coinmarketcap.com/currencies/qredit/
HUNT,0.002759,https://coinmarketcap.com/currencies/hunt/
Internet of People,0.022331,https://coinmarketcap.com/currencies/internet-of-people/
Ulord,0.004140,https://coinmarketcap.com/currencies/ulord/
MARK.SPACE,0.000370,https://coinmarketcap.com/currencies/mark-space/
LanaCoin,0.000173,https://coinmarketcap.com/currencies/lanacoin/
Max Property Group,0.002070,https://coinmarketcap.com/currencies/max-property-group/
TrezarCoin,0.001382,https://coinmarketcap.com/currencies/trezarcoin/
x42 Protocol,0.015672,https://coinmarketcap.com/currencies/x42-protocol/
Qbao,0.004455,https://coinmarketcap.com/currencies/qbao/
OBITS,0.020071,https://coinmarketcap.com/currencies/obits/
Paytomat,0.001752,https://coinmarketcap.com/currencies/paytomat/
XPA,0.005015,https://coinmarketcap.com/currencies/xpa/
VeriumReserve,0.101363,https://coinmarketcap.com/currencies/veriumreserve/
ION,0.021458,https://coinmarketcap.com/currencies/ion/
Winco,0.000595,https://coinmarketcap.com/currencies/winco/
Martkist,0.024997,https://coinmarketcap.com/currencies/martkist/
HempCoin,0.001100,https://coinmarketcap.com/currencies/hempcoin/
FortKnoxster,0.001881,https://coinmarketcap.com/currencies/fortknoxster/
Swarm City,0.032762,https://coinmarketcap.com/currencies/swarm-city/
XcelToken Plus,0.000037,https://coinmarketcap.com/currencies/xceltoken-plus/
RedFOX Labs,0.002060,https://coinmarketcap.com/currencies/redfox-labs/
ExclusiveCoin,0.047497,https://coinmarketcap.com/currencies/exclusivecoin/
Essentia,0.000317,https://coinmarketcap.com/currencies/essentia/
VouchForMe,0.001198,https://coinmarketcap.com/currencies/insurepal/
Zeitcoin,0.000007,https://coinmarketcap.com/currencies/zeitcoin/
Ubcoin Market,0.000804,https://coinmarketcap.com/currencies/ubcoin-market/
PTON,0.000018,https://coinmarketcap.com/currencies/pton/
Solaris,0.146729,https://coinmarketcap.com/currencies/solaris/
Master Contract Token,0.000478,https://coinmarketcap.com/currencies/master-contract-token/
EXMR FDN,0.042996,https://coinmarketcap.com/currencies/exmr-fdn/
Zilla,0.004505,https://coinmarketcap.com/currencies/zilla/
Digital Insurance Token,0.001200,https://coinmarketcap.com/currencies/digital-insurance-token/
BeatzCoin,0.000174,https://coinmarketcap.com/currencies/beatzcoin/
MyWish,0.027980,https://coinmarketcap.com/currencies/mywish/
View,0.007607,https://coinmarketcap.com/currencies/view/
Thrive Token,0.002569,https://coinmarketcap.com/currencies/thrive-token/
iDealCash,0.000183,https://coinmarketcap.com/currencies/idealcash/
Equal,0.000792,https://coinmarketcap.com/currencies/equal/
IP Exchange,0.000275,https://coinmarketcap.com/currencies/ip-exchange/
Nerva,0.015214,https://coinmarketcap.com/currencies/nerva/
Membrana,0.001912,https://coinmarketcap.com/currencies/membrana/
FujiCoin,0.000092,https://coinmarketcap.com/currencies/fujicoin/
CoinFi,0.001275,https://coinmarketcap.com/currencies/coinfi/
Bitzeny,0.003391,https://coinmarketcap.com/currencies/bitzeny/
Memetic / PepeCoin,0.008523,https://coinmarketcap.com/currencies/memetic/
FNKOS,0.001627,https://coinmarketcap.com/currencies/fnkos/
JET8,0.000341,https://coinmarketcap.com/currencies/jet8/
Social Send,0.004601,https://coinmarketcap.com/currencies/social-send/
Bitfex,0.002200,https://coinmarketcap.com/currencies/bitfex/
Pakcoin,0.003624,https://coinmarketcap.com/currencies/pakcoin/
TOKPIE,0.013485,https://coinmarketcap.com/currencies/tokpie/
eXPerience Chain,0.000003,https://coinmarketcap.com/currencies/experience-chain/
EncryptoTel [WAVES],0.003941,https://coinmarketcap.com/currencies/encryptotel/
Motocoin,0.012432,https://coinmarketcap.com/currencies/motocoin/
FedoraCoin,0.000001,https://coinmarketcap.com/currencies/fedoracoin/
Alchemint Standards,0.000764,https://coinmarketcap.com/currencies/alchemint-standards/
savedroid,0.000090,https://coinmarketcap.com/currencies/savedroid/
Rapidz,0.000308,https://coinmarketcap.com/currencies/rapidz/
Celeum,0.053888,https://coinmarketcap.com/currencies/celeum/
KekCoin,0.022362,https://coinmarketcap.com/currencies/kekcoin/
ebakus,0.002586,https://coinmarketcap.com/currencies/ebakus/
Zen Protocol,0.010359,https://coinmarketcap.com/currencies/zen-protocol/
CryptoBonusMiles,0.000047,https://coinmarketcap.com/currencies/cryptobonusmiles/
